measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,44575,World Bank High Income,3,Both,11,30 to 34,294,All causes,215,Profound hearing loss,1,Number,2016,65590.5504131,91893.2905407,44804.8426515
5,Prevalence,44575,World Bank High Income,3,Both,11,30 to 34,294,All causes,215,Profound hearing loss,2,Percent,2016,0.000851677877601,0.00119184143167,0.000584267339154
5,Prevalence,44575,World Bank High Income,3,Both,11,30 to 34,294,All causes,215,Profound hearing loss,3,Rate,2016,81.619939164,114.350691316,55.754502873300005
5,Prevalence,44575,World Bank High Income,3,Both,12,35 to 39,294,All causes,215,Profound hearing loss,1,Number,2016,64531.9250554,89586.8709078,44784.9557438
5,Prevalence,44575,World Bank High Income,3,Both,12,35 to 39,294,All causes,215,Profound hearing loss,2,Percent,2016,0.000837561429851,0.00116387826945,0.000584068480289
5,Prevalence,44575,World Bank High Income,3,Both,12,35 to 39,294,All causes,215,Profound hearing loss,3,Rate,2016,80.7579563937,112.11276601499999,56.0457711427
5,Prevalence,44575,World Bank High Income,3,Both,13,40 to 44,294,All causes,215,Profound hearing loss,1,Number,2016,71007.1261971,106353.809385,47244.0755518
5,Prevalence,44575,World Bank High Income,3,Both,13,40 to 44,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00087956931994,0.00131769089652,0.000585380153002
5,Prevalence,44575,World Bank High Income,3,Both,13,40 to 44,294,All causes,215,Profound hearing loss,3,Rate,2016,85.2720649937,127.71970127300001,56.7351489459
5,Prevalence,44575,World Bank High Income,3,Both,14,45 to 49,294,All causes,215,Profound hearing loss,1,Number,2016,86666.3695872,122656.569435,60358.1597515
5,Prevalence,44575,World Bank High Income,3,Both,14,45 to 49,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00106719685549,0.00151268877943,0.000741252623423
5,Prevalence,44575,World Bank High Income,3,Both,14,45 to 49,294,All causes,215,Profound hearing loss,3,Rate,2016,104.09638303,147.324796156,72.4971652372
5,Prevalence,44575,World Bank High Income,3,Both,15,50 to 54,294,All causes,215,Profound hearing loss,1,Number,2016,109986.019545,159797.814982,73913.2821963
5,Prevalence,44575,World Bank High Income,3,Both,15,50 to 54,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00136066237952,0.00197780292392,0.000913538840875
5,Prevalence,44575,World Bank High Income,3,Both,15,50 to 54,294,All causes,215,Profound hearing loss,3,Rate,2016,133.455483222,193.89641251100002,89.6853330341
5,Prevalence,44575,World Bank High Income,3,Both,16,55 to 59,294,All causes,215,Profound hearing loss,1,Number,2016,132524.207834,195499.769659,87595.5523503
5,Prevalence,44575,World Bank High Income,3,Both,16,55 to 59,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00176089154691,0.00259688658389,0.00116365469227
5,Prevalence,44575,World Bank High Income,3,Both,16,55 to 59,294,All causes,215,Profound hearing loss,3,Rate,2016,173.709603355,256.256483238,114.81818230200001
5,Prevalence,44575,World Bank High Income,3,Both,17,60 to 64,294,All causes,215,Profound hearing loss,1,Number,2016,159354.906373,238333.593294,100469.553797
5,Prevalence,44575,World Bank High Income,3,Both,17,60 to 64,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00229656322534,0.00343560504701,0.00144862478141
5,Prevalence,44575,World Bank High Income,3,Both,17,60 to 64,294,All causes,215,Profound hearing loss,3,Rate,2016,227.601175561,340.403739326,143.497235653
5,Prevalence,44575,World Bank High Income,3,Both,18,65 to 69,294,All causes,215,Profound hearing loss,1,Number,2016,191246.519764,269618.515152,127061.223196
5,Prevalence,44575,World Bank High Income,3,Both,18,65 to 69,294,All causes,215,Profound hearing loss,2,Percent,2016,0.0030869981113,0.00435148050866,0.00205162706123
5,Prevalence,44575,World Bank High Income,3,Both,18,65 to 69,294,All causes,215,Profound hearing loss,3,Rate,2016,307.121445955,432.978484166,204.046727966
5,Prevalence,44575,World Bank High Income,3,Both,19,70 to 74,294,All causes,215,Profound hearing loss,1,Number,2016,212790.954415,307900.023622,138780.207246
5,Prevalence,44575,World Bank High Income,3,Both,19,70 to 74,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00440071697538,0.00636877610688,0.00287024048708
5,Prevalence,44575,World Bank High Income,3,Both,19,70 to 74,294,All causes,215,Profound hearing loss,3,Rate,2016,438.902886812,635.0749710619999,286.248227798
5,Prevalence,44575,World Bank High Income,3,Both,20,75 to 79,294,All causes,215,Profound hearing loss,1,Number,2016,213975.510226,292347.611722,149643.925422
5,Prevalence,44575,World Bank High Income,3,Both,20,75 to 79,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00567842328921,0.00775805167462,0.00397089021025
5,Prevalence,44575,World Bank High Income,3,Both,20,75 to 79,294,All causes,215,Profound hearing loss,3,Rate,2016,566.9678742570001,774.629319903,396.509386529
5,Prevalence,44575,World Bank High Income,3,Both,28,<1 year,294,All causes,215,Profound hearing loss,1,Number,2016,7557.70217637,10689.7229647,5320.97696498
5,Prevalence,44575,World Bank High Income,3,Both,28,<1 year,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00118714760084,0.0016887054986,0.000827082392621
5,Prevalence,44575,World Bank High Income,3,Both,28,<1 year,294,All causes,215,Profound hearing loss,3,Rate,2016,60.083759157500005,84.9833355538,42.301785779
5,Prevalence,44575,World Bank High Income,3,Both,30,80 to 84,294,All causes,215,Profound hearing loss,1,Number,2016,206084.90131,285880.64608,140459.31041
5,Prevalence,44575,World Bank High Income,3,Both,30,80 to 84,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00741187698472,0.0102817369502,0.00505220813128
5,Prevalence,44575,World Bank High Income,3,Both,30,80 to 84,294,All causes,215,Profound hearing loss,3,Rate,2016,740.490923802,1027.2078273,504.68929970600004
5,Prevalence,44575,World Bank High Income,3,Both,31,85 to 89,294,All causes,215,Profound hearing loss,1,Number,2016,176465.336213,235719.812814,129441.517802
5,Prevalence,44575,World Bank High Income,3,Both,31,85 to 89,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00997705272651,0.013326607323,0.00731843036756
5,Prevalence,44575,World Bank High Income,3,Both,31,85 to 89,294,All causes,215,Profound hearing loss,3,Rate,2016,997.078810231,1331.88327834,731.3810028290001
5,Prevalence,44575,World Bank High Income,3,Both,32,90 to 94,294,All causes,215,Profound hearing loss,1,Number,2016,103855.487614,143878.798672,75450.9121214
5,Prevalence,44575,World Bank High Income,3,Both,32,90 to 94,294,All causes,215,Profound hearing loss,2,Percent,2016,0.0129498517536,0.0179413500355,0.00940778942243
5,Prevalence,44575,World Bank High Income,3,Both,32,90 to 94,294,All causes,215,Profound hearing loss,3,Rate,2016,1294.37495284,1793.19473168,940.3621615249999
5,Prevalence,44575,World Bank High Income,3,Both,235,95 plus,294,All causes,215,Profound hearing loss,1,Number,2016,30761.2732373,43077.1823403,21080.1230266
5,Prevalence,44575,World Bank High Income,3,Both,235,95 plus,294,All causes,215,Profound hearing loss,2,Percent,2016,0.0159941333106,0.0223982727684,0.0109597969668
5,Prevalence,44575,World Bank High Income,3,Both,235,95 plus,294,All causes,215,Profound hearing loss,3,Rate,2016,1598.52449395,2238.52668808,1095.43882444
5,Prevalence,44575,World Bank High Income,3,Both,5,1 to 4,294,All causes,216,Complete hearing loss,1,Number,2016,10645.7241716,13421.8769736,8499.64994607
5,Prevalence,44575,World Bank High Income,3,Both,5,1 to 4,294,All causes,216,Complete hearing loss,2,Percent,2016,0.000294188664734,0.000372719474582,0.000233408733966
5,Prevalence,44575,World Bank High Income,3,Both,5,1 to 4,294,All causes,216,Complete hearing loss,3,Rate,2016,20.9730465282,26.4423204776,16.7450847794
5,Prevalence,44575,World Bank High Income,3,Both,6,5 to 9,294,All causes,216,Complete hearing loss,1,Number,2016,21922.6690211,27531.2611786,17302.6692797
5,Prevalence,44575,World Bank High Income,3,Both,6,5 to 9,294,All causes,216,Complete hearing loss,2,Percent,2016,0.000419381760419,0.000524893809656,0.000331171768855
5,Prevalence,44575,World Bank High Income,3,Both,6,5 to 9,294,All causes,216,Complete hearing loss,3,Rate,2016,33.1913509172,41.6828694577,26.196580686100003
5,Prevalence,44575,World Bank High Income,3,Both,7,10 to 14,294,All causes,216,Complete hearing loss,1,Number,2016,34803.4270495,43635.3719149,27280.1442349
5,Prevalence,44575,World Bank High Income,3,Both,7,10 to 14,294,All causes,216,Complete hearing loss,2,Percent,2016,0.000625368392694,0.00078480749596,0.00049072677702
5,Prevalence,44575,World Bank High Income,3,Both,7,10 to 14,294,All causes,216,Complete hearing loss,3,Rate,2016,53.4307533203,66.98969011029999,41.8808945189
5,Prevalence,44575,World Bank High Income,3,Both,8,15 to 19,294,All causes,216,Complete hearing loss,1,Number,2016,53373.5131924,65357.4008794,42921.5860148
5,Prevalence,44575,World Bank High Income,3,Both,8,15 to 19,294,All causes,216,Complete hearing loss,2,Percent,2016,0.000851266094394,0.00103804951431,0.000685366890631
5,Prevalence,44575,World Bank High Income,3,Both,8,15 to 19,294,All causes,216,Complete hearing loss,3,Rate,2016,78.7953150856,96.4871279301,63.3651354713
5,Prevalence,44575,World Bank High Income,3,Both,9,20 to 24,294,All causes,216,Complete hearing loss,1,Number,2016,79542.6180247,97735.5010989,62941.7494261
5,Prevalence,44575,World Bank High Income,3,Both,9,20 to 24,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00115139336469,0.00141227556728,0.000909961530609
5,Prevalence,44575,World Bank High Income,3,Both,9,20 to 24,294,All causes,216,Complete hearing loss,3,Rate,2016,106.13255242500001,130.40705035599998,83.98225613620001
5,Prevalence,44575,World Bank High Income,3,Both,10,25 to 29,294,All causes,216,Complete hearing loss,1,Number,2016,99514.6578801,121439.496076,80450.2946807
5,Prevalence,44575,World Bank High Income,3,Both,10,25 to 29,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00136202406056,0.00166384863487,0.00110172909937
5,Prevalence,44575,World Bank High Income,3,Both,10,25 to 29,294,All causes,216,Complete hearing loss,3,Rate,2016,128.601624539,156.934835644,103.96497170399999
5,Prevalence,44575,World Bank High Income,3,Both,11,30 to 34,294,All causes,216,Complete hearing loss,1,Number,2016,116991.152137,147243.993508,91579.3656824
5,Prevalence,44575,World Bank High Income,3,Both,11,30 to 34,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00151913673842,0.00191749201217,0.00119557932299
5,Prevalence,44575,World Bank High Income,3,Both,11,30 to 34,294,All causes,216,Complete hearing loss,3,Rate,2016,145.582109924,183.22831134499998,113.960047729
5,Prevalence,44575,World Bank High Income,3,Both,12,35 to 39,294,All causes,216,Complete hearing loss,1,Number,2016,112201.316045,142500.179851,88402.1367959
5,Prevalence,44575,World Bank High Income,3,Both,12,35 to 39,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00145629280731,0.00184792341751,0.001152092547
5,Prevalence,44575,World Bank High Income,3,Both,12,35 to 39,294,All causes,216,Complete hearing loss,3,Rate,2016,140.413430728,178.33069911799998,110.630140079
5,Prevalence,44575,World Bank High Income,3,Both,13,40 to 44,294,All causes,216,Complete hearing loss,1,Number,2016,110524.635002,144907.634083,83357.8401532
5,Prevalence,44575,World Bank High Income,3,Both,13,40 to 44,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00136909092803,0.00179585587639,0.00103181794511
5,Prevalence,44575,World Bank High Income,3,Both,13,40 to 44,294,All causes,216,Complete hearing loss,3,Rate,2016,132.728422682,174.01877605,100.103969052
5,Prevalence,44575,World Bank High Income,3,Both,14,45 to 49,294,All causes,216,Complete hearing loss,1,Number,2016,119336.478842,154869.192446,91038.8366141
5,Prevalence,44575,World Bank High Income,3,Both,14,45 to 49,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00146950177232,0.00190695500226,0.0011207705264
5,Prevalence,44575,World Bank High Income,3,Both,14,45 to 49,294,All causes,216,Complete hearing loss,3,Rate,2016,143.336981463,186.015900437,109.34822413699999
5,Prevalence,44575,World Bank High Income,3,Both,15,50 to 54,294,All causes,216,Complete hearing loss,1,Number,2016,135371.854431,174362.230252,101552.48368
5,Prevalence,44575,World Bank High Income,3,Both,15,50 to 54,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00167473816633,0.00215849661739,0.00125727115519
5,Prevalence,44575,World Bank High Income,3,Both,15,50 to 54,294,All causes,216,Complete hearing loss,3,Rate,2016,164.258296849,211.568668365,123.22234987600001
5,Prevalence,44575,World Bank High Income,3,Both,16,55 to 59,294,All causes,216,Complete hearing loss,1,Number,2016,145653.804899,194928.266795,105499.398756
5,Prevalence,44575,World Bank High Income,3,Both,16,55 to 59,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00193535205997,0.0025885581506,0.00140296425797
5,Prevalence,44575,World Bank High Income,3,Both,16,55 to 59,294,All causes,216,Complete hearing loss,3,Rate,2016,190.91956926,255.50737077600002,138.28612154500001
5,Prevalence,44575,World Bank High Income,3,Both,17,60 to 64,294,All causes,216,Complete hearing loss,1,Number,2016,158507.928532,211638.278469,111726.744071
5,Prevalence,44575,World Bank High Income,3,Both,17,60 to 64,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00228434627301,0.00305175403008,0.00160911683722
5,Prevalence,44575,World Bank High Income,3,Both,17,60 to 64,294,All causes,216,Complete hearing loss,3,Rate,2016,226.39146600799998,302.275732008,159.575496423
5,Prevalence,44575,World Bank High Income,3,Both,18,65 to 69,294,All causes,216,Complete hearing loss,1,Number,2016,172194.417369,227214.069325,131859.253537
5,Prevalence,44575,World Bank High Income,3,Both,18,65 to 69,294,All causes,216,Complete hearing loss,2,Percent,2016,0.0027794569392,0.00366905141663,0.00212765465591
5,Prevalence,44575,World Bank High Income,3,Both,18,65 to 69,294,All causes,216,Complete hearing loss,3,Rate,2016,276.525808224,364.881481757,211.75185126899999
5,Prevalence,44575,World Bank High Income,3,Both,19,70 to 74,294,All causes,216,Complete hearing loss,1,Number,2016,174846.003865,226618.456897,135220.494428
5,Prevalence,44575,World Bank High Income,3,Both,19,70 to 74,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00361597323442,0.00468675154781,0.0027958783681
5,Prevalence,44575,World Bank High Income,3,Both,19,70 to 74,294,All causes,216,Complete hearing loss,3,Rate,2016,360.637584689,467.42351060199996,278.905959719
5,Prevalence,44575,World Bank High Income,3,Both,20,75 to 79,294,All causes,216,Complete hearing loss,1,Number,2016,160698.404439,202318.192186,128362.678651
5,Prevalence,44575,World Bank High Income,3,Both,20,75 to 79,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00426457334807,0.00536981449898,0.0034055050648
5,Prevalence,44575,World Bank High Income,3,Both,20,75 to 79,294,All causes,216,Complete hearing loss,3,Rate,2016,425.80028277499997,536.079644002,340.120768828
5,Prevalence,44575,World Bank High Income,3,Both,28,<1 year,294,All causes,216,Complete hearing loss,1,Number,2016,2276.19199425,3235.14866791,1620.51939783
5,Prevalence,44575,World Bank High Income,3,Both,28,<1 year,294,All causes,216,Complete hearing loss,2,Percent,2016,0.000357355336239,0.000511088209398,0.000254375034289
5,Prevalence,44575,World Bank High Income,3,Both,28,<1 year,294,All causes,216,Complete hearing loss,3,Rate,2016,18.095734442399998,25.7194434056,12.8831349711
5,Prevalence,44575,World Bank High Income,3,Both,30,80 to 84,294,All causes,216,Complete hearing loss,1,Number,2016,141949.233319,174369.39813,116184.316558
5,Prevalence,44575,World Bank High Income,3,Both,30,80 to 84,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00510523168628,0.00627183843734,0.00417910085295
5,Prevalence,44575,World Bank High Income,3,Both,30,80 to 84,294,All causes,216,Complete hearing loss,3,Rate,2016,510.042794234,626.5328312930001,417.465963556
5,Prevalence,44575,World Bank High Income,3,Both,31,85 to 89,294,All causes,216,Complete hearing loss,1,Number,2016,107627.91943,126774.25599,91539.9656215
5,Prevalence,44575,World Bank High Income,3,Both,31,85 to 89,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00608510254207,0.00716834092031,0.00517581618464
5,Prevalence,44575,World Bank High Income,3,Both,31,85 to 89,294,All causes,216,Complete hearing loss,3,Rate,2016,608.128033276,716.310222975,517.22656681
5,Prevalence,44575,World Bank High Income,3,Both,32,90 to 94,294,All causes,216,Complete hearing loss,1,Number,2016,58905.0584473,70037.95863,50091.6149471
5,Prevalence,44575,World Bank High Income,3,Both,32,90 to 94,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00734493524595,0.00873226910747,0.00624559413835
5,Prevalence,44575,World Bank High Income,3,Both,32,90 to 94,294,All causes,216,Complete hearing loss,3,Rate,2016,734.1473618919999,872.899270723,624.303377938
5,Prevalence,44575,World Bank High Income,3,Both,235,95 plus,294,All causes,216,Complete hearing loss,1,Number,2016,16800.9622398,19725.5387456,13964.7335665
5,Prevalence,44575,World Bank High Income,3,Both,235,95 plus,294,All causes,216,Complete hearing loss,2,Percent,2016,0.00873555758832,0.0102585812723,0.007261523398
5,Prevalence,44575,World Bank High Income,3,Both,235,95 plus,294,All causes,216,Complete hearing loss,3,Rate,2016,873.070157242,1025.04719483,725.6841576529999
5,Prevalence,44575,World Bank High Income,3,Both,5,1 to 4,294,All causes,217,Mild heart failure,1,Number,2016,6286.21434146,8116.10698033,4822.67311893
5,Prevalence,44575,World Bank High Income,3,Both,5,1 to 4,294,All causes,217,Mild heart failure,2,Percent,2016,0.000173691349899,0.000226509299379,0.000132218960392
5,Prevalence,44575,World Bank High Income,3,Both,5,1 to 4,294,All causes,217,Mild heart failure,3,Rate,2016,12.3844149767,15.9894701931,9.501105428119999
5,Prevalence,44575,World Bank High Income,3,Both,6,5 to 9,294,All causes,217,Mild heart failure,1,Number,2016,7105.86324904,9405.509581,5129.1039177
